iso3,country,RiskGeo
AUS,Australia,9.3
AUT,Austria,6.9
BEL,Belgium,9.7
BGR,Bulgaria,19.2
BRA,Brazil,31.8
CAN,Canada,8.9
CHE,Switzerland,5.6
CHL,Chile,24.0
CHN,China,41.1
CIV,Côte d’Ivoire,45.7
CMR,Cameroon,63.2
COL,Colombia,55.6
CZE,Czechia,8.1
DEU,Germany,9.9
DNK,Denmark,6.3
DZA,Algeria,43.0
EGY,Egypt,55.2
ESP,Spain,12.5
EST,Estonia,7.4
ETH,Ethiopia,58.8
FIN,Finland,5.0
FRA,France,11.4
GBR,United Kingdom,15.6
GHA,Ghana,28.1
GRD,Greece,17.6
HKG,Hong Kong SAR,20.7
HUN,Hungary,20.9
IDN,Indonesia,28.4
IND,India,37.3
IRL,Ireland,8.0
IRN,Iran,67.4
ISR,Israel,62.1
ITA,Italy,14.8
JPN,Japan,8.4
KEN,Kenya,37.7
KOR,South Korea,12.5
LIE,Liechtenstein,6.3
LKA,Sri Lanka,44.7
LTU,Lithuania,11.4
LUX,Luxembourg,6.0
MAR,Morocco,28.7
MEX,Mexico,63.1
MYS,Malaysia,24.6
NGA,Nigeria,66.2
NLD,Netherlands,6.4
NOR,Norway,6.2
NZL,New Zealand,5.7
PAK,Pakistan,71.3
PHL,Philippines,46.2
POL,Poland,13.3
PRT,Portugal,9.1
QAT,Qatar,12.3
ROU,Romania,16.6
RUS,Russian Federation,72.4
SAU,Saudi Arabia,43.7
SGP,Singapore,10.2
SWE,Sweden,6.8
THA,Thailand,42.5
TUR,Turkey,46.2
TZA,Tanzania,32.2
UGA,Uganda,40.5
UKR,Ukraine,78.4
USA,United States,43.8
VEN,Venezuela,95.2
VNM,Vietnam,24.5
ZAF,South Africa,56.6
